Data,Ente,gg,mezzo,Km_auto,Km_mezzi,Km_bici,Km_piedi,alimentazione,NOX,NOXT,PM10,PM10T,CO2,CO2T
2020/06/05 9:57:23 AM EET,Lig,56.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Benzina,0.00751,0.00042056,0.000644,3.6064e-05,3.3422219999999996,0.18716443199999996
2020/06/05 9:57:39 AM EET,Pie,62.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.000844875,0.000966,7.245e-05,5.013332999999999,0.37599997499999993
2020/06/05 9:57:52 AM EET,Lomb,42.0,Mezzi pubblici (autobus/tram/treno...),0.0,60.0,0.0,3.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.005145600000000001,0.00021611520000000003,0.00017915999999999996,7.524719999999999e-06,0.8762648399999999,0.036803123279999995
2020/06/05 9:57:53 AM EET,Lomb,40.0,Auto/Moto/Scooter/Ciclomotore,70.0,0.0,0.0,0.0,Diesel,0.026285,0.0010513999999999999,0.002254,9.015999999999999e-05,11.697777,0.46791108000000003
2020/06/05 9:58:25 AM EET,Umb,21.0,Auto/Moto/Scooter/Ciclomotore,7.0,0.0,0.0,0.0,Benzina,0.0026284999999999998,5.51985e-05,0.00022539999999999998,4.7333999999999994e-06,1.1697776999999998,0.024565331699999995
2020/06/05 9:58:28 AM EET,ISPRA,55.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Ibrido,0.0056325,0.0003097875,0.000483,2.6564999999999997e-05,2.5066664999999997,0.13786665749999996
2020/06/05 9:58:34 AM EET,Lomb,20.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.0002253,0.000966,1.932e-05,5.013332999999999,0.10026666
2020/06/05 9:58:43 AM EET,Ven,3.0,Mezzi pubblici (autobus/tram/treno...),0.0,36.0,3.0,1.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.00308736,9.26208e-06,0.00010749599999999999,3.2248799999999997e-07,0.5257589039999999,0.0015772767119999998
2020/06/05 9:58:47 AM EET,Pie,50.0,Auto/Moto/Scooter/Ciclomotore,100.0,0.0,0.0,0.0,GPL,0.03755,0.0018775,0.0032199999999999998,0.00016099999999999998,16.71111,0.8355555
2020/06/05 9:58:47 AM EET,ISPRA,60.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,GPL,0.0056325,0.00033795,0.000483,2.898e-05,2.5066664999999997,0.15039998999999998
2020/06/05 9:58:49 AM EET,Pie,60.0,Auto/Moto/Scooter/Ciclomotore,16.0,0.0,0.0,0.0,Benzina,0.006008,0.00036048000000000005,0.0005152,3.0912e-05,2.6737775999999998,0.16042665599999997
2020/06/05 9:59:03 AM EET,ISPRA,56.0,A piedi,0.0,0.0,0.0,1.2,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/05 9:59:21 AM EET,ISPRA,60.0,Mezzi pubblici (autobus/tram/treno...),0.0,340.0,0.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.0291584,0.001749504,0.00101524,6.0914399999999994e-05,4.96550076,0.2979300456
2020/06/05 9:59:23 AM EET,Ven,7.0,Auto/Moto/Scooter/Ciclomotore,80.0,0.0,0.0,0.0,GPL,0.03004,0.00021028,0.002576,1.8032e-05,13.368887999999998,0.09358221599999998
2020/06/05 9:59:24 AM EET,Mar,7.0,Auto/Moto/Scooter/Ciclomotore,60.0,0.0,0.0,0.0,Diesel,0.02253,0.00015771,0.001932,1.3524e-05,10.026665999999999,0.07018666199999998
2020/06/05 10:00:08 AM EET,Cal,42.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,0.0,0.0,Diesel,0.01502,0.00063084,0.001288,5.4096000000000005e-05,6.684443999999999,0.28074664799999993
2020/06/05 10:00:13 AM EET,Mol,52.0,Auto/Moto/Scooter/Ciclomotore,28.0,0.0,0.0,0.0,Diesel,0.010513999999999999,0.000546728,0.0009015999999999999,4.688319999999999e-05,4.679110799999999,0.24331376159999996
2020/06/05 10:00:14 AM EET,ISPRA,59.0,Auto/Moto/Scooter/Ciclomotore,60.0,0.0,0.0,0.0,GPL,0.02253,0.0013292700000000002,0.001932,0.000113988,10.026665999999999,0.5915732939999999
2020/06/05 10:00:20 AM EET,Mar,46.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,GPL,0.011265,0.0005181900000000001,0.000966,4.4436e-05,5.013332999999999,0.23061331799999996
2020/06/05 10:00:22 AM EET,Ven,47.0,Mezzi pubblici (autobus/tram/treno...),0.0,60.0,0.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.005145600000000001,0.00024184320000000004,0.00017915999999999996,8.420519999999998e-06,0.8762648399999999,0.04118444748
2020/06/05 10:00:24 AM EET,ISPRA,62.0,Auto/Moto/Scooter/Ciclomotore,75.0,0.0,0.0,0.0,GPL,0.0281625,0.0017742374999999999,0.002415,0.00015214500000000001,12.533332499999998,0.7895999474999998
2020/06/05 10:00:26 AM EET,Ven,5.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:00:31 AM EET,Lomb,55.0,Mezzi pubblici (autobus/tram/treno...),0.0,38.0,3.0,1.5,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.0032588800000000005,0.00017923840000000002,0.00011346799999999999,6.24074e-06,0.5549677319999999,0.03052322526
2020/06/05 10:00:37 AM EET,Lomb,56.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Benzina,0.011265,0.00063084,0.000966,5.4096e-05,5.013332999999999,0.28074664799999993
2020/06/05 10:00:41 AM EET,Ven,48.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Diesel,0.003755,0.00018024000000000002,0.000322,1.5456000000000002e-05,1.6711109999999998,0.08021332799999999
2020/06/05 10:01:09 AM EET,Mar,15.0,Auto/Moto/Scooter/Ciclomotore,120.0,0.0,0.0,0.0,Diesel,0.04506,0.0006759,0.003864,5.796e-05,20.053331999999997,0.30079997999999997
2020/06/05 10:01:21 AM EET,Lomb,40.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,9.012000000000001e-05,0.00019319999999999998,7.728e-06,1.0026666,0.04010666399999999
2020/06/05 10:01:28 AM EET,EMR,62.0,A piedi,0.0,0.0,0.0,2.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/05 10:01:33 AM EET,Tos,52.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/05 10:01:51 AM EET,Mar,30.0,Auto/Moto/Scooter/Ciclomotore,22.0,0.0,0.0,0.0,Diesel,0.008261,0.00024783,0.0007084,2.1252e-05,3.6764441999999997,0.110293326
2020/06/05 10:02:30 AM EET,Pie,0.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Ibrido,0.003755,0.0,0.000322,0.0,1.6711109999999998,0.0
2020/06/05 10:02:38 AM EET,FVG,21.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,4.7313000000000006e-05,0.00019319999999999998,4.0572e-06,1.0026666,0.0210559986
2020/06/05 10:02:47 AM EET,Pie,50.0,Mezzi pubblici (autobus/tram/treno...),0.0,50.0,0.0,1.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.004288,0.0002144,0.0001493,7.465e-06,0.7302207,0.036511035
2020/06/05 10:02:53 AM EET,Ven,20.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.0002253,0.000966,1.932e-05,5.013332999999999,0.10026666
2020/06/05 10:03:09 AM EET,Lomb,34.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Ibrido,0.0056325,0.00019150500000000002,0.000483,1.6422e-05,2.5066664999999997,0.085226661
2020/06/05 10:03:14 AM EET,ISPRA,56.0,Auto/Moto/Scooter/Ciclomotore,32.0,0.0,0.0,0.0,GPL,0.012016,0.0006728960000000001,0.0010304,5.770239999999999e-05,5.3475551999999995,0.2994630912
2020/06/05 10:03:16 AM EET,EMR,34.0,Auto/Moto/Scooter/Ciclomotore,24.0,0.0,0.0,0.0,Diesel,0.009012000000000001,0.00030640800000000004,0.0007727999999999999,2.62752e-05,4.0106664,0.1363626576
2020/06/05 10:03:18 AM EET,Sar,39.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,8.786700000000002e-05,0.00019319999999999998,7.534799999999999e-06,1.0026666,0.0391039974
2020/06/05 10:03:50 AM EET,Lomb,54.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Diesel,0.0056325,0.000304155,0.000483,2.6082e-05,2.5066664999999997,0.13535999099999999
2020/06/05 10:04:06 AM EET,EMR,51.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Benzina,0.011265,0.000574515,0.000966,4.9266e-05,5.013332999999999,0.25567998299999994
2020/06/05 10:04:25 AM EET,Ven,29.0,Auto/Moto/Scooter/Ciclomotore,16.0,0.0,0.0,0.0,Benzina,0.006008,0.000174232,0.0005152,1.49408e-05,2.6737775999999998,0.07753955039999999
2020/06/05 10:04:44 AM EET,EMR,62.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Benzina,0.00751,0.0005782700000000001,0.000644,4.9588e-05,3.3422219999999996,0.257351094
2020/06/05 10:04:51 AM EET,Ven,8.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/05 10:05:26 AM EET,Lomb,45.0,Auto/Moto/Scooter/Ciclomotore,200.0,0.0,0.0,0.0,Diesel,0.0751,0.0033795,0.0064399999999999995,0.0002898,33.42222,1.5039999
2020/06/05 10:05:42 AM EET,EMR,11.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:05:52 AM EET,Mol,62.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/05 10:06:06 AM EET,Tos,56.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,0.0,0.0,GPL,0.01502,0.00084112,0.001288,7.2128e-05,6.684443999999999,0.37432886399999993
2020/06/05 10:06:11 AM EET,EMR,51.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:06:34 AM EET,Ven,50.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/05 10:06:59 AM EET,TN,22.0,Bicicletta/monopattino,,,,,,,,,,,
2020/06/05 10:07:12 AM EET,BZ,0.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,0.0,0.0,Ibrido,0.01502,0.0,0.001288,0.0,6.684443999999999,0.0
2020/06/05 10:07:15 AM EET,Mol,41.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:07:18 AM EET,EMR,56.0,Bicicletta/monopattino,,,,,,,,,,,
2020/06/05 10:07:41 AM EET,Ven,6.0,Auto/Moto/Scooter/Ciclomotore,70.0,0.0,0.0,4.0,Metano,0.026285,0.00015770999999999998,0.002254,1.3524e-05,11.697777,0.070186662
2020/06/05 10:08:07 AM EET,Lomb,38.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:08:21 AM EET,Umb,30.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,GPL,0.0056325,0.000168975,0.000483,1.449e-05,2.5066664999999997,0.07519999499999999
2020/06/05 10:08:24 AM EET,Cal,34.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,0.00012767,0.000322,1.0948000000000001e-05,1.6711109999999998,0.056817773999999995
2020/06/05 10:08:38 AM EET,ISPRA,47.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.000529455,0.000966,4.5402e-05,5.013332999999999,0.235626651
2020/06/05 10:08:40 AM EET,ISPRA,57.0,Auto/Moto/Scooter/Ciclomotore,120.0,0.0,0.0,0.0,Diesel,0.04506,0.00256842,0.003864,0.000220248,20.053331999999997,1.143039924
2020/06/05 10:08:55 AM EET,Ven,45.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:09:02 AM EET,Ven,29.0,Auto/Moto/Scooter/Ciclomotore,12.0,0.0,0.0,0.0,Benzina,0.0045060000000000005,0.000130674,0.00038639999999999996,1.12056e-05,2.0053332,0.0581546628
2020/06/05 10:09:03 AM EET,Ven,62.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,0.00019601100000000003,0.00019319999999999998,1.6808399999999996e-05,1.0026666,0.0872319942
2020/06/05 10:09:11 AM EET,Tos,50.0,Mezzi pubblici (autobus/tram/treno...),0.0,60.0,0.0,4.0,GPL,0.005145600000000001,0.0002572800000000001,0.00017915999999999996,8.957999999999998e-06,0.8762648399999999,0.043813241999999995
2020/06/05 10:09:33 AM EET,Lomb,54.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/05 10:09:53 AM EET,Tos,32.0,Auto/Moto/Scooter/Ciclomotore,60.0,0.0,0.0,0.0,Diesel,0.02253,0.0007209600000000001,0.001932,6.1824e-05,10.026665999999999,0.32085331199999995
2020/06/05 10:10:19 AM EET,Cal,25.0,Auto/Moto/Scooter/Ciclomotore,80.0,0.0,0.0,0.0,Diesel,0.03004,0.000751,0.002576,6.44e-05,13.368887999999998,0.3342221999999999
2020/06/05 10:10:20 AM EET,Lig,45.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/05 10:10:24 AM EET,Lomb,20.0,Auto/Moto/Scooter/Ciclomotore,24.0,0.0,0.0,3.0,Benzina,0.009012000000000001,0.00018024000000000002,0.0007727999999999999,1.5456e-05,4.0106664,0.08021332799999999
2020/06/05 10:10:24 AM EET,Ven,61.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:10:27 AM EET,Cal,50.0,Auto/Moto/Scooter/Ciclomotore,95.0,0.0,0.0,0.0,Diesel,0.0356725,0.0017836250000000003,0.003059,0.00015295,15.8755545,0.793777725
2020/06/05 10:10:31 AM EET,Lig,48.0,Auto/Moto/Scooter/Ciclomotore,60.0,0.0,0.0,0.0,Benzina,0.02253,0.0010814400000000001,0.001932,9.2736e-05,10.026665999999999,0.48127996799999995
2020/06/05 10:11:02 AM EET,Sar,55.0,A piedi,0.0,0.0,0.0,1.0,Diesel,,,,,,
2020/06/05 10:11:30 AM EET,Cal,50.0,Auto/Moto/Scooter/Ciclomotore,120.0,0.0,0.0,1.0,Diesel,0.04506,0.0022530000000000002,0.003864,0.00019319999999999998,20.053331999999997,1.0026666
2020/06/05 10:12:29 AM EET,Cal,50.0,Auto/Moto/Scooter/Ciclomotore,0.0,0.0,0.0,95.0,Diesel,0.0,0.0,0.0,0.0,0.0,0.0
2020/06/05 10:12:39 AM EET,Pug,36.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.00040554,0.000966,3.4776e-05,5.013332999999999,0.18047998799999998
2020/06/05 10:12:47 AM EET,Mar,14.0,Auto/Moto/Scooter/Ciclomotore,45.0,0.0,0.0,0.0,Benzina,0.0168975,0.000236565,0.001449,2.0286e-05,7.5199995,0.105279993
2020/06/05 10:12:50 AM EET,ISPRA,60.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Benzina,0.00751,0.0004506,0.000644,3.864e-05,3.3422219999999996,0.20053332
2020/06/05 10:12:50 AM EET,Ven,25.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Diesel,0.0056325,0.00014081250000000001,0.000483,1.2074999999999999e-05,2.5066664999999997,0.0626666625
2020/06/05 10:13:19 AM EET,Ven,51.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:13:47 AM EET,Ven,2.0,Auto/Moto/Scooter/Ciclomotore,12.0,0.0,0.0,0.0,Diesel,0.0045060000000000005,9.012000000000001e-06,0.00038639999999999996,7.727999999999999e-07,2.0053332,0.0040106664
2020/06/05 10:14:02 AM EET,Lomb,48.0,Auto/Moto/Scooter/Ciclomotore,38.0,0.0,0.0,0.0,Benzina,0.014269,0.000684912,0.0012236,5.87328e-05,6.350221799999999,0.30481064639999994
2020/06/05 10:14:10 AM EET,EMR,60.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/05 10:14:16 AM EET,Lig,23.0,Auto/Moto/Scooter/Ciclomotore,16.0,0.0,0.0,0.0,Benzina,0.006008,0.000138184,0.0005152,1.18496e-05,2.6737775999999998,0.0614968848
2020/06/05 10:14:19 AM EET,ISPRA,55.0,Mezzi pubblici (autobus/tram/treno...),0.0,100.0,0.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.008576,0.00047168,0.0002986,1.6423e-05,1.4604414,0.080324277
2020/06/05 10:14:20 AM EET,ISPRA,50.0,Auto/Moto/Scooter/Ciclomotore,16.0,0.0,0.0,0.0,Benzina,0.006008,0.0003004,0.0005152,2.5759999999999997e-05,2.6737775999999998,0.13368887999999998
2020/06/05 10:14:25 AM EET,ISPRA,50.0,Auto/Moto/Scooter/Ciclomotore,80.0,0.0,0.0,0.0,Diesel,0.03004,0.001502,0.002576,0.0001288,13.368887999999998,0.6684443999999998
2020/06/05 10:14:30 AM EET,Tos,28.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:15:03 AM EET,Lig,51.0,Auto/Moto/Scooter/Ciclomotore,28.0,0.0,0.0,2.0,Ibrido,0.010513999999999999,0.0005362139999999999,0.0009015999999999999,4.59816e-05,4.679110799999999,0.2386346508
2020/06/05 10:15:07 AM EET,Mar,56.0,Auto/Moto/Scooter/Ciclomotore,70.0,0.0,0.0,0.0,Diesel,0.026285,0.00147196,0.002254,0.000126224,11.697777,0.655075512
2020/06/05 10:15:16 AM EET,Ven,40.0,Bicicletta/monopattino,0.0,0.0,15.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/05 10:15:16 AM EET,ISPRA,56.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Benzina,0.00751,0.00042056,0.000644,3.6064e-05,3.3422219999999996,0.18716443199999996
2020/06/05 10:15:22 AM EET,Pie,60.0,Mezzi pubblici (autobus/tram/treno...),0.0,60.0,0.0,1.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.005145600000000001,0.00030873600000000005,0.00017915999999999996,1.0749599999999998e-05,0.8762648399999999,0.0525758904
2020/06/05 10:15:26 AM EET,ISPRA,50.0,Auto/Moto/Scooter/Ciclomotore,14.0,0.0,0.0,0.0,Benzina,0.0052569999999999995,0.00026284999999999997,0.00045079999999999995,2.2539999999999998e-05,2.3395553999999996,0.11697776999999998
2020/06/05 10:15:30 AM EET,ISPRA,52.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Diesel,0.0056325,0.00029289,0.000483,2.5115999999999998e-05,2.5066664999999997,0.130346658
2020/06/05 10:15:43 AM EET,Ven,16.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:16:13 AM EET,Mar,42.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.00031542,0.000644,2.7048000000000003e-05,3.3422219999999996,0.14037332399999997
2020/06/05 10:16:31 AM EET,Lomb,47.0,Auto/Moto/Scooter/Ciclomotore,4.0,0.0,0.0,0.0,Benzina,0.001502,7.059400000000001e-05,0.0001288,6.053599999999999e-06,0.6684443999999999,0.031416886799999995
2020/06/05 10:16:33 AM EET,FVG,53.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Diesel,0.018775,0.000995075,0.0016099999999999999,8.532999999999998e-05,8.355555,0.44284441500000005
2020/06/05 10:16:56 AM EET,Sar,48.0,Auto/Moto/Scooter/Ciclomotore,180.0,0.0,0.0,0.0,Diesel,0.06759,0.00324432,0.005796,0.000278208,30.079998,1.4438399039999998
2020/06/05 10:17:01 AM EET,Lomb,37.0,Bicicletta/monopattino,,,,,,,,,,,
2020/06/05 10:18:19 AM EET,EMR,58.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:18:20 AM EET,Lomb,34.0,Auto/Moto/Scooter/Ciclomotore,25.0,0.0,0.0,0.0,Diesel,0.0093875,0.000319175,0.0008049999999999999,2.7369999999999997e-05,4.1777775,0.14204443500000002
2020/06/05 10:18:21 AM EET,Lig,36.0,Auto/Moto/Scooter/Ciclomotore,2.0,0.0,0.0,0.0,Benzina,0.000751,2.7036e-05,6.44e-05,2.3184e-06,0.33422219999999997,0.012031999199999999
2020/06/05 10:18:32 AM EET,Pug,48.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Diesel,0.018775,0.0009012,0.0016099999999999999,7.727999999999999e-05,8.355555,0.40106664000000003
2020/06/05 10:18:39 AM EET,Lomb,20.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Metano,0.011265,0.0002253,0.000966,1.932e-05,5.013332999999999,0.10026666
2020/06/05 10:18:50 AM EET,Mar,40.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:19:13 AM EET,EMR,40.0,Auto/Moto/Scooter/Ciclomotore,5.0,0.0,0.0,0.0,Diesel,0.0018775,7.51e-05,0.000161,6.44e-06,0.8355554999999999,0.033422219999999996
2020/06/05 10:19:14 AM EET,EMR,41.0,Auto/Moto/Scooter/Ciclomotore,34.0,0.0,0.0,0.0,Diesel,0.012766999999999999,0.000523447,0.0010948,4.48868e-05,5.6817774,0.23295287339999998
2020/06/05 10:19:20 AM EET,Umb,26.0,Auto/Moto/Scooter/Ciclomotore,130.0,0.0,0.0,0.0,Diesel,0.048815,0.0012691900000000001,0.004186,0.00010883599999999999,21.724443,0.564835518
2020/06/05 10:20:26 AM EET,Ven,16.0,Auto/Moto/Scooter/Ciclomotore,11.0,0.0,0.0,0.0,Benzina,0.0041305,6.6088e-05,0.0003542,5.6672e-06,1.8382220999999999,0.029411553599999998
2020/06/05 10:20:31 AM EET,Laz,45.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:20:38 AM EET,Lomb,58.0,Auto/Moto/Scooter/Ciclomotore,35.0,0.0,0.0,0.0,Diesel,0.0131425,0.0007622649999999999,0.001127,6.5366e-05,5.8488885,0.33923553300000003
2020/06/05 10:21:20 AM EET,Ven,12.0,Auto/Moto/Scooter/Ciclomotore,12.0,0.0,0.0,0.0,GPL,0.0045060000000000005,5.407200000000001e-05,0.00038639999999999996,4.6368e-06,2.0053332,0.024063998399999998
2020/06/05 10:21:26 AM EET,Tos,60.0,A piedi,0.0,0.0,0.0,11.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/05 10:21:31 AM EET,Lomb,42.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Ibrido,0.003755,0.00015771,0.000322,1.3524000000000001e-05,1.6711109999999998,0.07018666199999998
2020/06/05 10:21:35 AM EET,ISPRA,60.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.0004506,0.000644,3.864e-05,3.3422219999999996,0.20053332
2020/06/05 10:21:49 AM EET,Tos,52.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,10.0,0.0,Benzina,0.01502,0.0007810400000000001,0.001288,6.6976e-05,6.684443999999999,0.34759108799999994
2020/06/05 10:21:53 AM EET,Lomb,49.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.0005519850000000001,0.000966,4.7334e-05,5.013332999999999,0.24565331699999995
2020/06/05 10:23:00 AM EET,ISPRA,56.0,Mezzi pubblici (autobus/tram/treno...),0.0,50.0,0.0,2.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.004288,0.00024012800000000002,0.0001493,8.3608e-06,0.7302207,0.04089235919999999
2020/06/05 10:23:12 AM EET,ISPRA,54.0,Auto/Moto/Scooter/Ciclomotore,120.0,0.0,0.0,0.0,GPL,0.04506,0.00243324,0.003864,0.000208656,20.053331999999997,1.0828799279999999
2020/06/05 10:23:20 AM EET,Tos,52.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:23:38 AM EET,Pie,0.0,Auto/Moto/Scooter/Ciclomotore,100.0,0.0,0.0,0.0,Benzina,0.03755,0.0,0.0032199999999999998,0.0,16.71111,0.0
2020/06/05 10:23:42 AM EET,Ven,40.0,Bicicletta/monopattino,,,,,,,,,,,
2020/06/05 10:24:02 AM EET,Ven,57.0,Auto/Moto/Scooter/Ciclomotore,180.0,0.0,0.0,2.0,Diesel,0.06759,0.00385263,0.005796,0.000330372,30.079998,1.714559886
2020/06/05 10:24:25 AM EET,Lig,60.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,0.0002253,0.000322,1.932e-05,1.6711109999999998,0.10026666
2020/06/05 10:24:50 AM EET,EMR,22.0,Mezzi pubblici (autobus/tram/treno...),0.0,60.0,0.0,2.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.005145600000000001,0.00011320320000000002,0.00017915999999999996,3.941519999999998e-06,0.8762648399999999,0.01927782648
2020/06/05 10:25:06 AM EET,Lomb,42.0,Bicicletta/monopattino,0.0,0.0,8.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/05 10:25:06 AM EET,Lomb,37.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/05 10:25:14 AM EET,Ven,33.0,Auto/Moto/Scooter/Ciclomotore,25.0,0.0,0.0,0.0,Benzina,0.0093875,0.0003097875,0.0008049999999999999,2.6564999999999997e-05,4.1777775,0.1378666575
2020/06/05 10:25:33 AM EET,EMR,46.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:26:07 AM EET,VdA,8.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/05 10:26:38 AM EET,EMR,22.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Ibrido,0.018775,0.00041305000000000004,0.0016099999999999999,3.542e-05,8.355555,0.18382221
2020/06/05 10:26:38 AM EET,Mar,26.0,Auto/Moto/Scooter/Ciclomotore,12.0,0.0,0.0,0.0,Diesel,0.0045060000000000005,0.00011715600000000001,0.00038639999999999996,1.00464e-05,2.0053332,0.0521386632
2020/06/05 10:27:00 AM EET,Lomb,62.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,0.00034546,0.000322,2.9624e-05,1.6711109999999998,0.153742212
2020/06/05 10:27:07 AM EET,Sar,5.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Diesel,0.003755,1.8775e-05,0.000322,1.61e-06,1.6711109999999998,0.008355554999999999
2020/06/05 10:27:13 AM EET,Tos,15.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,5.6325e-05,0.000322,4.83e-06,1.6711109999999998,0.025066665
2020/06/05 10:27:14 AM EET,Umb,39.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Diesel,0.018775,0.000732225,0.0016099999999999999,6.279e-05,8.355555,0.325866645
